가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,asqwe12319,https://m.place.naver.com/my/5f7d60566c3d7f733402adfa/review?v=2,566,,,아이가 좋아해요,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2023년 2월 14일 화요일,1번째 방문,영수증
카페민,"카페,디저트",4.51,,,Dheifjdoska,https://m.place.naver.com/my/5d31ce0bb7568606ff7f1e7d/review?v=2,133,,,김밥 맛있어요!!,"일시적인 오류가 발생했습니다
건강한 맛이에요",2024년 6월 7일 금요일,1번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,조이life,https://m.place.naver.com/my/5ed3d1a68f87a842bcdbab7b/review?v=2,292,45,,친절하고 좋아요,"일시적인 오류가 발생했습니다
특별한 메뉴가 있어요",2023년 2월 14일 화요일,3번째 방문,영수증
카페민,"카페,디저트",4.51,,,작은나무 혁,https://m.place.naver.com/my/5e4aa0588f87a842bc84ac3c/review?v=2,685,14,,,,2024년 4월 5일 금요일,1번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,퐝키,https://m.place.naver.com/my/5c9102e5d6fd66e3df625f17/review?v=2,859,,,굿굿,,2023년 5월 13일 토요일,1번째 방문,영수증
카페민,"카페,디저트",4.51,,,신나라,https://m.place.naver.com/my/5bbc29f082e6e22eaae68114/review?v=2,411,,,커피도 맛집이지만 음식과 디저트도 훌륭한곳♡,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 2월 23일 금요일,1번째 방문,영수증
카페민,"카페,디저트",4.51,,,누룽지에요,https://m.place.naver.com/my/628b7d470d150bd4bac3cba5/review?v=2,976,,,김밥 저렴하게 맛있게 잘 먹었습니다 ,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2024년 2월 16일 금요일,1번째 방문,영수증
카페민,"카페,디저트",4.51,,,sksdlaudwo,https://m.place.naver.com/my/60d6aa633a7a150ff711ba61/review?v=2,504,10,,진짜 맛있어요 ㅜㅜ.. 참치김밥에 묵은지 올려먹으라고 주셨는데 묵은지도 맛있었어요 🩷,"일시적인 오류가 발생했습니다
친절해요",2023년 11월 4일 토요일,2번째 방문,영수증
카페민,"카페,디저트",4.51,,,sab****,https://m.place.naver.com/my/5c639984efe67289ff6e4d56/review?v=2,1403,,,굿,"일시적인 오류가 발생했습니다
음료가 맛있어요",2024년 5월 14일 화요일,5번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,미식가콩순,https://m.place.naver.com/my/5f063804ace692ef62419005/review?v=2,2247,50,,친절하고 좋은데 매장 크기에 비해 손님이 항상 너무 많아서 손님이고 알바분이고 다 정신없는 느낌.. ,"일시적인 오류가 발생했습니다
친절해요",2022년 12월 31일 토요일,3번째 방문,영수증
카페민,"카페,디저트",4.51,,,che****,https://m.place.naver.com/my/6560400e1438fc3a9c78c196/review?v=2,56,,,,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 1월 25일 목요일,1번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,은영양,https://m.place.naver.com/my/5b692dff93d45cdd4d973447/review?v=2,1068,18,,이마트 베스킨란빈스,,2023년 1월 15일 일요일,1번째 방문,영수증
카페민,"카페,디저트",4.51,,,lej****,https://m.place.naver.com/my/6152d4e0004deb3217cd6468/review?v=2,971,,,카페인데 김밥도 있고 떡볶이 닭강정 메뉴가 다양하고 맛있어요 ,"일시적인 오류가 발생했습니다
특별한 메뉴가 있어요",2024년 1월 9일 화요일,1번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,어이없는,https://m.place.naver.com/my/5d89595d8f87a842bca2a6de/review?v=2,387,,,아이스크림케이크를 샀어요,"일시적인 오류가 발생했습니다
사진이 잘 나와요",2022년 12월 15일 목요일,1번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,Molly47,https://m.place.naver.com/my/5dbd076e8f87a842bc0e36fa/review?v=2,418,,,굿,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2023년 7월 31일 월요일,2번째 방문,영수증
카페민,"카페,디저트",4.51,,,Mr Jin,https://m.place.naver.com/my/5c232ed035f937cc73618aef/review?v=2,1013,,,친절해요 ~,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 2월 18일 일요일,2번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,웃음마녀77,https://m.place.naver.com/my/5c41b562b3d121b72d54a539/review?v=2,1675,22,,"베스킨라빈스.
",,2023년 1월 30일 월요일,14번째 방문,영수증
카페민,"카페,디저트",4.51,,,푸바오다,https://m.place.naver.com/my/5c1bc4e36acdc729ff2b435c/review?v=2,70,7,,카페인데 분식류도 팔아요! 맛있어요 👍🏻사장님 친절하세요🤗,"일시적인 오류가 발생했습니다
특별한 메뉴가 있어요",2023년 10월 24일 화요일,1번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,짬짜면53,https://m.place.naver.com/my/5e58907f8f87a842bc285f7e/review?v=2,541,,,좋아요!!!!!!!!!,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2023년 4월 2일 일요일,1번째 방문,영수증
카페민,"카페,디저트",4.51,,,mzifjsk,https://m.place.naver.com/my/5efe14e2854ca92931131cea/review?v=2,1067,,,긋,,2024년 1월 12일 금요일,1번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,플피,https://m.place.naver.com/my/5bb45bd893210c1e4ee6cf3b/review?v=2,96,,,쇼핑하고 쉴때 아이스크림 먹으니 좋네요~,"일시적인 오류가 발생했습니다
좌석이 편해요",2023년 1월 14일 토요일,1번째 방문,영수증
카페민,"카페,디저트",4.51,,,치치9132,https://m.place.naver.com/my/5e87f2278f87a842bc197013/review?v=2,385,,,맛있고 일찍 오픈해 아침 식사하기도 좋아요.,"일시적인 오류가 발생했습니다
음료가 맛있어요",2023년 10월 9일 월요일,3번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,ruc****,https://m.place.naver.com/my/630eb3eff5b5ee1fa7010f29/review?v=2,571,,,피카츄 맛있어요,,2022년 12월 27일 화요일,2번째 방문,영수증
카페민,"카페,디저트",4.51,,,뀨우ㅇㅅㅇ30,https://m.place.naver.com/my/5ee2ce488f87a842bc0d21b7/review?v=2,571,7,,김밥 맛집,,2023년 11월 11일 토요일,1번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,ght****,https://m.place.naver.com/my/5f1e68009ec8258e4a8ba97e/review?v=2,2277,,,굿,,2023년 4월 15일 토요일,1번째 방문,영수증
카페민,"카페,디저트",4.51,,,soo2win,https://m.place.naver.com/my/61bc573127c8616048e4bc0d/review?v=2,772,,,,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 10월 13일 금요일,1번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,밥죠6,https://m.place.naver.com/my/5cdec424b627945cd774e57d/review?v=2,995,2,,굿굿,,2023년 3월 4일 토요일,1번째 방문,영수증
카페민,"카페,디저트",4.51,,,김피탕탕이,https://m.place.naver.com/my/5f44ce4aa602e98f5695eea8/review?v=2,70,,,묵은지 참치김밥 맛집이에요,,2023년 7월 14일 금요일,1번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,유리3223,https://m.place.naver.com/my/5e512c628f87a842bc11ccc4/review?v=2,583,1,,좋아요 ,"일시적인 오류가 발생했습니다
커피가 맛있어요",2022년 4월 25일 월요일,1번째 방문,영수증
카페민,"카페,디저트",4.51,,,해바라기9399,https://m.place.naver.com/my/5ce62e74d015395d779a8194/review?v=2,684,42,,우리 동네 보물 맛집이에요. 사장님과 직원분 모두 친절하시고 김밥과 샌드위치 커피 건강차 모두 맛있습니다.,"일시적인 오류가 발생했습니다
특별한 메뉴가 있어요",2023년 4월 23일 일요일,1번째 방문,영수증
카페민,"카페,디저트",4.51,,,24****,https://m.place.naver.com/my/6224ae884efdff432922d4ab/review?v=2,587,,,친절합니다 ,,2024년 1월 16일 화요일,7번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,Dontcry,https://m.place.naver.com/my/5cae6bae64da92d46b4fe213/review?v=2,1226,19,,네~😃스타벅스입니다,"일시적인 오류가 발생했습니다
주차하기 편해요",2022년 1월 28일 금요일,7번째 방문,영수증
카페민,"카페,디저트",4.51,,,숑숑2333,https://m.place.naver.com/my/5c8b2bb357ad6af7ae3e3974/review?v=2,696,,,굿,,2023년 10월 20일 금요일,2번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,블루블랙님,https://m.place.naver.com/my/5ca335b6f7f2d0803816ca6c/review?v=2,559,,,굿,,2022년 9월 4일 일요일,1번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,민기주아맘,https://m.place.naver.com/my/5bf1d44d90f71ffd30cc3d9e/review?v=2,320,3,,아이들이 좋아하는 아이스크림,"일시적인 오류가 발생했습니다
주차하기 편해요",2022년 12월 30일 금요일,1번째 방문,결제내역
스타벅스 월계이마트점,카페,4.38,,,nsy****,https://m.place.naver.com/my/5c7f3435aa0b41cf3f286637/review?v=2,21,,,친절하고좋아요,"일시적인 오류가 발생했습니다
친절해요",2022년 3월 6일 일요일,1번째 방문,영수증
카페민,"카페,디저트",4.51,,,아지라엘95,https://m.place.naver.com/my/5c84509aaf7bfa9ce4635439/review?v=2,76,,,"카페지만 분식메뉴가 있어요~
기본김밥 짭짤하니 맛있구요
떡볶이도 다양한데 기본떡볶이는 아이들이 먹을 수 있을만큼 달큰하고 맵지 않아요~^^",,2023년 4월 2일 일요일,1번째 방문,결제내역
배스킨라빈스 월계이마트점,아이스크림,4.32,,,hho****,https://m.place.naver.com/my/5eba17e18f87a842bc3faeaf/review?v=2,459,,,굿,,2023년 7월 17일 월요일,1번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,jmpuppy,https://m.place.naver.com/my/5d071cdb1d0191fd81b4ff93/review?v=2,2768,,,좋아요,,2022년 4월 30일 토요일,2번째 방문,영수증
카페민,"카페,디저트",4.51,,,쑤니416,https://m.place.naver.com/my/5e4d66d28f87a842bcf21a8f/review?v=2,923,12,,"커피가 너무 연했었는데 진해졌어요
느무 좋아요","일시적인 오류가 발생했습니다
가성비가 좋아요",2023년 3월 18일 토요일,3번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,yhm****,https://m.place.naver.com/my/5e6de9848f87a842bcc6f000/review?v=2,1460,7,,물가가 너무 올랐다!!!! 가격좀내리자!!!!,,2023년 1월 31일 화요일,3번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,hyejin0824,https://m.place.naver.com/my/613e2aee0480c8fede7695ef/review?v=2,889,,,친절하고 좋아요~~^^,"일시적인 오류가 발생했습니다
화장실이 깨끗해요",2022년 3월 5일 토요일,1번째 방문,영수증
카페민,"카페,디저트",4.51,,,Mr Jin,https://m.place.naver.com/my/5c232ed035f937cc73618aef/review?v=2,1013,,,좋아요~,"일시적인 오류가 발생했습니다
가성비가 좋아요",2023년 7월 23일 일요일,1번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,MLHBee,https://m.place.naver.com/my/5cc2d23dca33c39a5a1b0d36/review?v=2,919,,,아이스 허쉬앤 리세스🍪🍦,,2022년 12월 27일 화요일,4번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,처음처럼678,https://m.place.naver.com/my/5f58780b6c3d7f7334f607a6/review?v=2,2295,,,굿,,2022년 8월 30일 화요일,2번째 방문,영수증
카페민,"카페,디저트",4.51,,,하디하디,https://m.place.naver.com/my/5c6fc8129b90dc048b43bdc5/review?v=2,1787,29,,"커피숍인줄 알았는데 김밥 맛집이었어여~!^^
굿굿","일시적인 오류가 발생했습니다
가성비가 좋아요",2023년 3월 18일 토요일,1번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,Hiheyhoi,https://m.place.naver.com/my/5bc5af7129f3f0566dae1976/review?v=2,954,27,,"불친절해요 …ㅠㅠ
드라이아이스 몇분 걸리는지? 
스푼 몇개 필요한지?? 
아예 안물어보셨고 먹으려고 보니 스푼이 하나도 없어서 당황했어요 
그리고 펐던걸 다시 덜어놓으셨는데 
집에와서 열어봤더니 아이스크림은 다 녹아있고 
쥐파먹은것처럼 되어있네요 속상하네요ㅠㅠ 
이게 하나도 안먹은 상태였어요 .. 
맛보기도 안된다고 하던데 다른 지점은 해주시던데…",,2022년 10월 22일 토요일,1번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,로이맘a,https://m.place.naver.com/my/5cd409d98f87a842bcdb8730/review?v=2,201,3,,바쁘셔서 그런지 다들 지쳐보이심 ㅠㅠ,,2022년 1월 2일 일요일,2번째 방문,영수증
카페민,"카페,디저트",4.51,,,숑숑2333,https://m.place.naver.com/my/5c8b2bb357ad6af7ae3e3974/review?v=2,696,,,굿,,2023년 7월 20일 목요일,1번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,Alobang,https://m.place.naver.com/my/5b66e588ed793e245b9dd41a/review?v=2,677,,,아이들이 좋아해요,"일시적인 오류가 발생했습니다
매장이 청결해요",2023년 4월 12일 수요일,2번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,서울ll도봉봉,https://m.place.naver.com/my/5cd7fd8e2ee03665279f93e0/review?v=2,1304,,,좋아요,,2022년 7월 15일 금요일,3번째 방문,영수증
카페민,"카페,디저트",4.51,,,쑤니416,https://m.place.naver.com/my/5e4d66d28f87a842bcf21a8f/review?v=2,923,12,,김밥맛집입니다,"일시적인 오류가 발생했습니다
친절해요",2023년 4월 18일 화요일,5번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,CoffeeBoy,https://m.place.naver.com/my/5ccceebf7eaaddea1430d06e/review?v=2,1570,18,,굿,,2023년 3월 14일 화요일,1번째 방문,영수증
스타벅스 월계이마트점,카페,4.38,,,jungkm02,https://m.place.naver.com/my/5fb87d17e4ade6242bed83d3/review?v=2,479,6,,좋아요,"일시적인 오류가 발생했습니다
음료가 맛있어요",2022년 4월 22일 금요일,2번째 방문,영수증
카페민,"카페,디저트",4.51,,,쑤니416,https://m.place.naver.com/my/5e4d66d28f87a842bcf21a8f/review?v=2,923,12,,김밥좋아요,"일시적인 오류가 발생했습니다
매장이 청결해요",2023년 5월 24일 수요일,6번째 방문,영수증
배스킨라빈스 월계이마트점,아이스크림,4.32,,,jin****,https://m.place.naver.com/my/6153bb074bf9104e58132974/review?v=2,659,,,굿,,2023년 7월 8일 토요일,1번째 방문,영수증
카페민,"카페,디저트",4.51,,,sohee8365,https://m.place.naver.com/my/5befd14b795bf4f7b3789371/review?v=2,917,19,,친절하고 메뉴가 다양해요,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2023년 2월 21일 화요일,3번째 방문,결제내역
배스킨라빈스 월계이마트점,아이스크림,4.32,,,터트리자,https://m.place.naver.com/my/5be04fe1c86c770318b997c3/review?v=2,1213,,,굿,,2023년 4월 15일 토요일,2번째 방문,영수증
카페민,"카페,디저트",4.51,,,저7138,https://m.place.naver.com/my/5d233a3a9cb63998bfda7b77/review?v=2,22,,,너무 맛없어서 겨우 반 마시고 나왔어요 ㄹ떼매니아라서 카페 엄청 다니는데 이렇게 성의없게 타주는집은 첨이에요 라떼만드는 기본자체가 안되어있어요 그리고 머그컵도 집에서 쓰기싫어서 버리게 생긴컵에 주네요  그렇게 마시려구 카페가서 마시는거 아닙니다 ,,2023년 2월 10일 금요일,1번째 방문,결제내역
배스킨라빈스 월계이마트점,아이스크림,4.32,,,mov****,https://m.place.naver.com/my/5e196e978f87a842bc77d090/review?v=2,1252,,,☺️,,2023년 3월 25일 토요일,3번째 방문,영수증
카페민,"카페,디저트",4.51,,,sohee8365,https://m.place.naver.com/my/5befd14b795bf4f7b3789371/review?v=2,917,19,,김밥이랑 맛있어요,"일시적인 오류가 발생했습니다
친절해요",2023년 1월 19일 목요일,2번째 방문,영수증
카페민,"카페,디저트",4.51,,,쑤니416,https://m.place.naver.com/my/5e4d66d28f87a842bcf21a8f/review?v=2,923,12,,.,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 3월 27일 월요일,4번째 방문,영수증
카페민,"카페,디저트",4.51,,,야자57,https://m.place.naver.com/my/5ece3e338f87a842bc0eac13/review?v=2,14,,,"불만족스러워 이 업체를 비추천합니다. 
김밥이 맛있고 커피랑 같이 주문할 수 있어서 몇 번 이용했던 곳인데 너무 불쾌해서 다시는 주문하지 않으려고 합니다. 요기요에서 주문을 했는데 기사님이 없으면 오픈을 하질 말든가 기사님이 없다는 사유로 그냥 배달이 불가하다고 매번 취소하시는데 너무 불쾌하고 속된말로 기분이 더럽습니다. 서비스직을 하시는 분의 마인드가 잘못된 걸 같습니다. 그냥 취소하면 되겠지 하고 간단하게 생각하신 거 같은데 이게 당하는 사람 입장에서는 정말 불쾌하다는 걸 분명히 아셨으면 좋겠습니다. 이게 한두번이면 뭐 그러려니 하겠지만 여러차례라 안 쓸수가 없었습니다. 제 리뷰를 보고 뭐 주문할 사람이 주뭄하지 않다거나 그럴일은 없겠지만 참고하시길 바랍니다.",,2023년 1월 8일 일요일,1번째 방문,영수증
